id;author_id;dislikes;likes;status;text;subject;display_name;thread_id;level;parent_id
1;admin;0;1;APPROVED;Manch einem graust es vor gar nichts und damit sei nicht das schimmlige Stück gemeint.;;Anonymous;2000004910198;0;null
2;admin;0;3;APPROVED;Bitte um Gebote.;Hätte noch ein Stück Apfelkuchen von vorletzter Woche zu versteigern.;Anonymous;2000004910198;1;1
3;admin;0;2;APPROVED;Eine Challenge für Homer Simpson;Ungeniessbar ;Anonymous;2000004910198;2;2
4;admin;0;2;APPROVED;Ungenie bar ist relativ. Immerhin handelt es sich hier um England und die gleichnamige Küche...;;Anonymous;2000004910198;3;3
5;admin;0;1;APPROVED;echt  ungenie bar  hättens halt zwieback kredenzen sollen.;;Anonymous;2000004910198;4;4
6;admin;0;1;APPROVED;Dürfte in einem Messi Haushalt kürzlich wieder zu Tage gekommen sein.;;Anonymous;2000004910198;0;null
7;admin;0;1;APPROVED;;Einfach grauslich ;Anonymous;2000004910198;1;6
8;admin;0;2;APPROVED;;Wie Krank ist dass denn ;Anonymous;2000004910198;2;7
9;admin;0;10;APPROVED;;Sind das lauter Irre mit zuviel Geld ;Anonymous;2000004910198;3;8
10;admin;0;3;APPROVED;Und ich habe meinen Hochzeitskuchen damals  in der ersten Woche darauf gleich gegessen.... 1 Jahr warten  war mir zulange. Hätte ich gewusst  dass andere damit sogar ein Geschäft machen......;;Anonymous;2000004910198;4;9
11;admin;0;2;APPROVED;;Die leigt jetzt in Josef Pröll s Kühlschrank ;Anonymous;2000004910198;0;null
12;admin;0;3;APPROVED;Kein Bild  Aww.;;Anonymous;2000004910198;1;11
13;admin;0;5;APPROVED;http www.tagesspiegel.de weltspieg... 12492.html;Bitteschön;Anonymous;2000004910198;2;12
14;admin;0;0;APPROVED;Danke ;;Anonymous;2000004910198;3;13
15;admin;0;3;APPROVED;Der schaut ja noch gut aus.....;;Anonymous;2000004910198;4;14
16;admin;0;1;APPROVED;Das ist ja fast wie Samsung mit touchwhizz.  berladenes aufgeblähtes OS mit vielen sinnfreien features. Aber zumindest wei  nahm jetzt warum das so ist. Die südkoreanischen manager kriegen für jede neue Funktion ne fette Prämie. Das erklärt einiges;;Anonymous;2000004916036;0;null
17;admin;0;2;APPROVED;Es ist wenigstens besser geworden als der Vorgänger OS. Trotzdem noch immer eine Katastrophe. Extrem verbugt  langsam und oft nicht nachvollziehbar kompliziert bzw. unübersichtlich. LG sollte allgemein ordentlich im Bereich der Softwareentwicklung umdenken. Alles was sie angreifen wird zur einer Katastrophe. Schade eigentlich  da Hardwaremä ig gibt es nichts auszusetzen.;;Anonymous;2000004916036;1;16
18;admin;1;4;APPROVED;Neben Android  iOS und Windows Phone ist bei mobilen Betriebssystemen  für Smartphones Tablets  praktisch kein Platz. Blackberry lebt noch  aber es geht auch mehr schlecht als recht. Und das obwohl die neuen Geräte und das neue System durchaus nicht so übel sind. Und LG kann WebOS nicht zum Erfolg führen  wenn die Bedingungen derma en hart sind und man offensichtlich auch nicht wirklich hartnäckig daran arbeitet. Auch wenn ich Konkurrenz gut finde  das belebt den Markt  Für Sailfish OS  Firefox OS  Ubuntu Touch und Co. sehe ich auch keine Zukunft jenseits des Promille Bereichs. Windows Phone fürs MS kosystem  iOS fürs Apple kosystem und Android für alles andere  das ist der Stand der Dinge;Man muss der Realität einfach ins Auge sehen ;Anonymous;2000004916036;2;17
19;admin;0;0;APPROVED;hier gehts um smart tv und nicht um smartphones.;;Anonymous;2000004916036;3;18
20;admin;0;0;APPROVED;...Android für alles andere  das ist der Stand der Dinge.... und das wird auch ein paar jahre noch so bleiben fürchte ich.;;Anonymous;2000004916036;4;19
21;admin;0;0;APPROVED;Gibt es schon ein Smart TV mit Android ;;Anonymous;2000004916036;0;null
22;admin;0;0;APPROVED;Es geht um ein OS für Smart TVs.;;Anonymous;2000004916036;1;21
23;admin;0;1;APPROVED;LG hat WebOS von HP gekauft  die es damals wiederum Palm abgekauft hatten . Die ersten Geräte von LG waren Smart TVs  aber natürlich hätte LG WebOS auch auf ihre mobilen Geräte gebracht. So wie es Samsung mit Tizen probiert;Nicht nur.;Anonymous;2000004916036;2;22
24;admin;0;0;APPROVED;in DEM Artikel gehts um smart TVs oder ;;Anonymous;2000004916036;3;23
25;admin;0;0;APPROVED;Ist neu für mich. LG hat eigentlich von Anfang WebOS nur für Fernsehen verwendet bzw. umgebaut. Es ist halt doch ein gro er Unterschied im Bedienung ob man ein Tablet oder Smartphone mit Touchscreen bedient oder ein Fernsehen mit einer Fernbedienung. Ausserdem  hätte sich LG für Android entschieden  hätten sie die gleiche Probleme gehabt. Es geht nicht um das OS  sondern wie es funktioniert.;;Anonymous;2000004916036;4;24
26;admin;0;0;APPROVED;Ich will mir nächstes Jahr einen neuen Fernseher kaufen LG war in der näheren Wahl wegen WebOS und wegen der passiven 3d Brillen  so wird das aber nichts. Ich will ein Produkt mit Zukunftssicherheit.;Schade;Anonymous;2000004916036;0;null
27;admin;0;3;APPROVED;wird es nur geben  wenn sie auf offenen Standards aufbauen. Das Betriebssystem alleine hilft hier wenig bis gar nicht.;Produkte mit Zukunftssicherheit;Anonymous;2000004916036;1;26
28;admin;0;0;APPROVED;Wenn ich mir die erhebliche Menschenverachtung ansehe  die uns von Wirtschafts  und Regierungskreisen allenthalben entgegenbläst  wenn ich mir ansehe  wie das  sozial  aus der  sozialen Marktwirtschaft  einfach dem neoliberalistischen Gott Mammon geopfert wird  frage ich mich ja  was diesen Geldbeträgen überhaupt noch an persönlicher  menschlicher Eigenverantwortung gegenüberstehen soll. WESSEN Geld soll das sein  Meines  Also wenn ich mir mein Konto ansehe  ist es sicher nicht meines  Ich wüsste auch nicht  woher der Versagerhaufen so viel Geld herkriegen soll. Da schieben sich in den oberen Etagen einige Leute Zahlen hin  und her  ohne dass die je eine reale Grundlage hatten.;Das sind sowieso nur Zahlen.;Anonymous;2000004890863;0;null
29;admin;0;2;APPROVED;Das ist natürlich durch Anleihen und Kauf durch die EZB entstanden  frisch aus der elektronischen Druckerpresse quasi;;Anonymous;2000004890863;1;28
30;admin;0;1;APPROVED;sondern darum  wer für den Gegenwert die  Schuldbürgschaft  eingeht. In diesem Fall ist es ganz sicher das Geld des Vorposters  wie auch meines . Wir garantieren alle dafür als Staatsschuldner und bezahlen das auch mit unseren Steuern. Leider nicht nur die niedrigen Leitzinsen der EZB sondern auch den Aufschlag der Banken  die damit ein Bombengeschäft ohne Risiko machen . Ich frage mich schon lange  warum so ein System immer noch läuft und nicht von den Menschen zerschlagen wird. Vermutlich weil es nur einige wenige gecheckt haben  wie das läuft.;es geht aber nicht darum  wie das Geld  physisch  entstanden ist;Anonymous;2000004890863;2;29
31;admin;0;3;APPROVED;Bei dem durchschlagenden Erfolg der Lösungen  stellt sich die Frage der Kompetenz der E köpfe nicht mehr;;Anonymous;2000004890863;3;30
32;admin;0;0;APPROVED;Weil die letzten 80 Milliarden Euro jedes Monat so gut geholfen haben  führen wir das Programm weiter  sarcsm end ;;Anonymous;2000004890863;4;31
33;admin;1;1;APPROVED; VPler ist er ja meines Wissens.;Was spricht eigentlich gegen den Aiginger als Finanzminister ;Anonymous;2000004890863;0;null
34;admin;0;0;APPROVED;Kompetenz ist ein klarer Ausschlu grund bei der  VP...;;Anonymous;2000004890863;1;33
35;admin;0;0;APPROVED;Nja mit der Brechstange wirds schon funktionieren. Ich werde ja schlie lich nicht nur mit Aspirin meine Kopfschmerzen los  sondern auch mit Morphin.  ber Risiken und Nebenwirkungen... eh schon wissen.;;Anonymous;2000004890863;2;34
36;admin;0;0;APPROVED;dass er die Schnittblumen hier nur symbolisch für etliche Produkte erwähnt hat  für die kein begünstigter Steuersatz gelten sollte. Im Mai 2014 hat er in einem Kurier Interview gesagt   der begünstigte Umsatzsteuersatz für Sammlermünzen  Schnittblumen oder Opernkarten ;Wer Aiginger kennt wei ;Anonymous;2000004890863;3;35
37;admin;0;0;APPROVED;wäre das Geld zu gleichen Teilen unter der EU Bevölkerung aufzuteilen am besten 500Mrd  das ist ein 1000er für jeden EU Bürger das ganze kann man anschlie end durch Vermögenssteuern wieder hereinholen  Irgendwo müssen die 500Mrd ja schlie lich landen  aber 500Mrd Kapital mehr in der EU  das haben momentan alleine die  sterreicher angespart  kann man auch ohne Gegenma nahmen verkraften aber Politik von der die Bürger profitieren ist wohl ein NO GO lieber wieder Milliarden an irgendwelche Finanzinstitute am besten in die USA überweisen und weiter sudern ;der einzig sinnvolle Weg;Anonymous;2000004890863;4;36
38;admin;1;2;APPROVED;Ad Novotny  Mit Prognosen immer danebenliegen ist auch irgendwie konsequent.;;Anonymous;2000004890863;0;null
39;admin;0;3;APPROVED;Die zusätzlich dann in den Markt gepumpten Milliarden blähen ausschlie lich den Aktienmarkt auf und landen zu 0  in der Realwirtschaft.;;Anonymous;2000004890863;1;38
40;admin;0;0;APPROVED;Der beste Beweis für diese Annahme liegt darin  dass trotz intensiven QE keine nennenswerte Inflation zustande kommt  im Gegenteil. Das Problem könnte bei den Banken rasch gelöst werden  mit dem nötigen politischen Willen  der leider bei keiner der österr. Parteien vorhanden ist ;;Anonymous;2000004890863;2;39
41;admin;0;1;APPROVED;Nein geht nicht. Nur wenn gleichzeitig eine Strafgebühr für das Stehenlassen von Blumen eingeführt wird.  ;Anhebung der Steuer auf Schnittblumen;Anonymous;2000004890863;3;40
42;admin;0;3;APPROVED;Diese wird man nicht mehr durch Mammutsummen rückgängig machen können. Im taumelnden Jubel hat man bald 20 Jahre dem europäischen Kontinent soziale Kohäsion  Progression und allgemeine Orientierung am gegenseitigen Wohl wegkomponiert. Stattdessen eifert der Gro teil nunmehr sinnlosen Konsumdistinktionen hinterher und agiert wertvolatil und hebephren. Die Mitlgieder der politischen Arena haben sich und alle in die Sackgasse manövriert. Nun  da die sauren Früchte abfallen und unkontrollierbare maligne Intrusionen von Pauperisierung und Riots über Umweltzerstörungen und bis hin zu irrationalen Kriegen und vollständigem Absterben demokratischer Formen allgegenwärtig sind  glaubt man  mit Mammutsummen noch das Heil zu finden.;Fortgeschrittene Dekomposition der Welt;Anonymous;2000004890863;4;41
43;admin;0;1;APPROVED;  Sorry  musste sein.;Und was hei t das jetzt auf Deutsch ;Anonymous;2000004890863;0;null
44;admin;2;0;APPROVED;Wird genauso im Sand verlaufen wie die 24 Millarden gegen Jugendarbeitslosigkeit. Die EU ist abgesandelt. Raus  so lange  sterreich noch zahlungsfähig ist.;;Anonymous;2000004890863;1;43
45;admin;0;1;APPROVED;Was meinen Sie mit Zahlungsfähig  Bzw. in welcher Währung   sterreich ist Teil der   Währungsunion. Ich stell Ihnen mal die Preisfrage was passieren würde  wenn   den   verliesse und zum ATS zurückkehrt  würde dieser Schilling  der auch früher mehr oder weniger an die DM gekoppelt war  auf  oder abwerten ;Raus  so lange  sterreich noch zahlungsfähig ist.;Anonymous;2000004890863;2;44
46;admin;0;0;APPROVED;;Das muss er erst beim Bumsti nachfragen ;Anonymous;2000004890863;3;45
47;admin;0;0;APPROVED;Verwaltungsreformen  Richtige Investitionen z.b. in gute Start ups investieren  Mal ganz ehrlich  was bringt es Anleihen und Aktien zu kaufen  Dadurch flie t das Geld nicht in die realwirtschaft sondern erhöht nur die Kurse.;Wie wäre es mit dem Geld steuersenkungen durchzufürhen ;Anonymous;2000004890863;4;46
48;admin;0;0;APPROVED;wird wohl eher das 10 fache werden;300 ;Anonymous;2000004890863;0;null
49;admin;0;4;APPROVED;und was ist mit der Kaugummiabgabe  ;Aigingers Gegenfinanzierung   Anhebung der Steuer auf Schnittblumen ;Anonymous;2000004890863;1;48
50;admin;0;2;APPROVED;oder   Europa droht alle Ziele zu verfehlen  verweist Aiginger  Nein  wirklich   so war das schon immer in der Planwirtschaft  längstens beim zweiten 5 Jahresplan merkt man das  wenn man will  ;300 Milliarden Euro  Quickstarts  hört sich cool an und versickert wieder in maroden Banken;Anonymous;2000004890863;2;49
51;admin;0;0;APPROVED;und ich lebe nicht mehr in Rezession   Danke ;gebts mir 1  davon;Anonymous;2000004890863;3;50
52;admin;0;3;APPROVED;wenn wir das mit dem hubschrauber verteilen würden  wäre es immer noch besser für die wirtschaft  als es banken und politikern zu geben.;;Anonymous;2000004890863;4;51
53;admin;0;0;APPROVED;Bin neugierig wann der erste Kunde dieses Service als gratis Umzugshilfe entdeckt. Neue Möbel bitte an folgende Adresse   ;;Anonymous;2000004909152;0;null
54;admin;0;0;APPROVED;kann man das lebenslange rückgaberecht auch vererben via testament ;;Anonymous;2000004909152;1;53
55;admin;0;3;APPROVED;Bekommt man dann wirklich eine Gutschrift über den vollen Betrag  Dann kann ich mir ja alle zwei Jahre eine neue Matratze holen und alle fünf Jahre richte ich mir die Wohnung neu ein. Irgendetwas kann da ja nicht ganz stimmen an der Sache.;Bitte wo ist der Haken ;Anonymous;2000004909152;2;54
56;admin;0;0;APPROVED;besteht darin  da  die neue Matratze  die Sie sich holen  jene Matratze ist  die ich gerade zurückgegeben habe.  ;Der Haken;Anonymous;2000004909152;3;55
57;admin;0;0;APPROVED;Es gibt anscheinend keinen Haken für die KonsumentInnen   zumindest haben die VerbraucherschützerInnen noch keinen gefunden. Das selbe machen die in Dänemark und Norwegen seit 3 Jahren und haben kaum einen Anstieg bei den Retouren  1  mehr als davor . Gründe für den Schritt sind anscheinend Ausstechen der Konkurrenz  steigende Effizienz am wachsenden Onlinemarkt  Zeitersparnis bei Rücknahme und Beschwerdemanagement laut IKEA bei 20  Werbeeffekt  kommt wohl nicht zufällig parallel zum neuen Katalog  KundInnen in die Filialen locken   denn wer sein Billy zurückbringt  wird in den meisten Fällen mit mehr aus der Filiale spazieren. Insofern rechnen sie damit  dass sich das ganze tatsächlich ökonomisch auszahlt...;;Anonymous;2000004909152;4;56
58;admin;0;0;APPROVED;Richtiger  nachhaltiger  Schritt. Gibt es bereits seit Jahrzehnten auf sehr viele Produkte. Habe es erst letztens wieder in einem anderen Produktbereich in Anspruch genommen. Es gibt sogar Produzenten  die es zulassen  die Ware bei einem jeden Geschäftspartner einsenden bzw ersetzen zu lassen  so irreparabel . Wann ist es bei IKEA für alle  sterreicher unabhängig von Mitgliedschaften möglich ;;Anonymous;2000004909152;0;null
59;admin;0;0;APPROVED;braucht man nur zwei mal zerlegen und neu zusammenschrauben  dann sind die scharniere bzw. die schraubbefestigungen für ewig hin. ab sofort alle kassenzettel aufheben.;die billigen spanplattenmöbel;Anonymous;2000004909152;1;58
60;admin;0;1;APPROVED;Nwenn das solange funktioniert wie die Selbstabwickler Kassen ohne Personal  dann wäre nach 5 Monaten wieder alles vorbei.;;Anonymous;2000004909152;2;59
61;admin;0;0;APPROVED;Hmm  interessantes Experiment  was hält länger  Verpackung  Inhalt oder Kassabeleg....;;Anonymous;2000004909152;3;60
62;admin;1;1;APPROVED;...ist wohl der Preis. Es ist nicht zu erwarten  dass man für gebrauchte Möbel nach einigen Jahren den  damaligen  Neupreis erhält. Eher wird s nix geben oder maximal einen Gutschein für einen  Lapp Topflappen. Daher ist es genau das  was die Konkurrenz schon längst in der Pfeif n raucht. Dort heisst es allerdings  Gratis Entsorgung der Altmöbel   ;Der Haken...;Anonymous;2000004909152;4;61
63;admin;0;2;APPROVED;wäre auch irre  Neupreis nach Jahren auszuzahlen.;;Anonymous;2000004909152;0;null
64;admin;0;0;APPROVED;da muss man immer das klein gedruckte lesen. da hat doch ein provider einen tarif  ein leben lang  garantiert und der wurde dann auch abgeschafft.;;Anonymous;2000004909152;1;63
65;admin;2;3;APPROVED;Also ich kaufe mir einen Fernseherunterschrank und komme nach 10 Jahren drauf  dass ich gar keinen Fernseher habe. Zum Glück ist es noch originalverpackt und ich kann es zurückgeben. Das passiert mir öfters und deswegen werde ich in Zukunft nur noch bei Ikea kaufen  obwohl mir die Möbel der Mitbewerber besser gefallen .;Hmmm..;Anonymous;2000004909152;2;64
66;admin;0;3;APPROVED;Fernseherunterschrank   Sie sollte lieber bei Loriot einkaufen...;;Anonymous;2000004909152;3;65
67;admin;0;1;APPROVED;Auch gebrauchte Möbelstücke können nach Vorlage des Kassenbelegs umgetauscht werden  berichtete die deutsche  Lebensmittel Zeitung .;Hmmm... Nicht genau gelesen ;Anonymous;2000004909152;4;66
68;admin;0;2;APPROVED;Hervorragend endlich was mit Hirn ...;;Anonymous;2000004909152;0;null
69;admin;0;21;APPROVED;1x eine Matratze kaufen und dann alle 2 Jahre einfach umtauschen   Auch gebrauchte Möbelstücke können nach Vorlage des Kassenbelegs umgetauscht werden  Wo ist der Haken ;wie soll man das verstehen ;Anonymous;2000004909152;1;68
70;admin;0;7;APPROVED;Du bekommst eine gebrauchte. Das ist der Haken.;;Anonymous;2000004909152;2;69
71;admin;0;0;APPROVED;you made my day  fast den kaffee wieder ausgespuckt beim lesen   D;;Anonymous;2000004909152;3;70
72;admin;0;0;APPROVED;naja  der alte Bundesheerwitz  Männer  heute ist es endlich soweit   wir können die Unterhosen wechseln Müller wechselt mit Meier  Meier wechselt mit Bauer ...  ;;Anonymous;2000004909152;4;71
73;admin;0;0;APPROVED;Vielleicht ist es so wie beim Eybl mit den Bergschuhen  Man kann die Schuhe zurückgeben  nachdem man sie einmal  wenn man aufpasst auch 2 3 mal  getragen hat  d.h. solange sie nur sehr geringe Gebrauchsspuren aufweisen. Die Schuhe werden dann ca. um 30 50  billiger verkauft.;;Anonymous;2000004909152;0;null
74;admin;2;2;APPROVED;ja super Fu pilz lässt grü en ....;;Anonymous;2000004909152;1;73
75;admin;0;1;APPROVED;Du bist 1. nicht verpflichtet gebrauchte Schuhe zu kaufen  läufst 2. nicht Gefahr irrtümlich welche zu kaufen  da sie als gebraucht ausgewiesen werden und könntest 3. ein Desinfektionsspray verwenden Worin besteht also dein Problem  au er dass du offensichtlich übermä ig hy.terisch bist ;;Anonymous;2000004909152;2;74
76;admin;0;0;APPROVED;Fam. Meier tauscht mit Fam. Müller  Fam. Bauer mit Fam. Pospischil   usw.....  ;ja  sicher ;Anonymous;2000004909152;3;75
77;admin;0;0;APPROVED;Bei Matratzen geht das zB nicht   weil lt. IKEA ein sog. Hygieneartikel.;Hygiene;Anonymous;2000004909152;4;76
78;admin;0;0;APPROVED; sterreich III  Wir unterm Rettungsschirm mit Schulden  die Deutschland zur Ehre gereichen würden.  ;  Die EU tue gut daran  zu analysieren  was da auf sie zukommen könnte  ;Anonymous;2000004925398;0;null
79;admin;0;3;APPROVED;Schaut ja romantisch aus  das Bild  aber bei solchen Wetterbedingungen wäre ein Start sicher verschoben worden.;;Anonymous;2000004892252;0;null
80;admin;0;2;APPROVED;die NASA will weiterhin nicht in die Entwicklung der WARP Technologie investieren  Das wird dann aber bis 2053 schön langsam knapp ;d.h.;Anonymous;2000004892252;1;79
81;admin;0;2;APPROVED;Das wird eh wahrscheinlich mehr aus dem privaten Bereich kommen  irgendwo in den Wäldern von Bozman Montana nehme ich mal an.;;Anonymous;2000004892252;2;80
82;admin;9;0;APPROVED;damit sollte die Mondlandung diesmal realisierbar sein ...  ;;Anonymous;2000004892252;3;81
83;admin;0;0;APPROVED;der 6 Landungen ;Welche;Anonymous;2000004892252;4;82
84;admin;0;0;APPROVED;Get your ass to mars ;;Anonymous;2000004892252;0;null
85;admin;0;13;APPROVED;Als Laie habe ich den Eindruck  dass sich in diesem Bereich seit den späten 60er Jahren erstaunlich wenig getan hat. Beispielsweise sind maximale Traglast und Stückkosten  Inflation berücksichtigt  bei SLS und Saturn V beinahe gleich. Kann mir bitte jemand erklären  wo hier gro e Fortschritt in letzten 45 Jahren zu finden ist  von verbesserten Steuersystemen mal abgesehen ;;Anonymous;2000004892252;1;84
86;admin;1;1;APPROVED;könnte vielleicht damit zusammenhängen  da  deise forschung mal vorrangig militärstrategischen charakter hat  und in zeiten der blockbildungen zwar munter weitergeforscht wurde auf beiden seiten  von welchen wissenschaftlern dürfte bekannt sein  die ergebnisse dieser forschung aber nicht in den zivilen bereich der raumfahrt einflossen weil sie dort aus rein taktischen gründen nichts verloren haben. wirtschaftliche gründe für die unterdrückung kann ich mir in dem breich nicht vorstellen   die werden in anderen zivilen bereichen schlagend  dort wo sich mächtige monopole dank des technologischen stillstand bereichern können;;Anonymous;2000004892252;2;85
87;admin;0;0;APPROVED;;Sie meinen aus  strategischen  Gründen.;Anonymous;2000004892252;3;86
88;admin;0;5;APPROVED;Von verbesserten Steuersystemen mal abgesehen sind hier doch keine gro en Fortschritte zu finden. Ist immer noch das gleiche Prinzip  Motor  4 Räder  Lenkrad mit Karosserie drum rum. Und dabei haben die Autos deutlich kürzere Produktzyklen als Trägerraketen.;Naja  bei den Autos hat sich seit den späten 60er Jahren doch auch erstaunlich wenig getan;Anonymous;2000004892252;4;87
89;admin;2;6;APPROVED;Ganz einfach. Antriebstechnisch steht man faktisch an. Seit 1960 ist der max. erreichbare spezifische Impuls der besten Treibstoffkombi LOX LH2 um  10  gestiegen   in den 60ern hat man 4.100m s erreich und jetzt 4.5 600.  hnlich verhält es sich mit dem Schub. Es gäbe exotische Kombinationen mit welchen höhere Impulse erreichbar wären   oft hochgiftig und oder schweineteuer   das rechnet sich dann wegem dem Aufwand nicht. Dazu kommt noch der technologische Reifegrad. Bis der bei vollkommen neuen Dingen einen Punkt erreicht hat wo das Risiko akzeptabel erscheint vergeht viel Zeit und es kostet eine Unmenge Geld. Man optimiert also Materialtechnik und Fertigungsprozesse   sind halt eine riesen Sprünge drin.....;erstaunlich wenig getan hat;Anonymous;2000004892252;0;null
90;admin;1;0;APPROVED;diese  wir setzten uns auf eine riesenbombe und sprengen uns damit in den orbit technologie ist sowieso nix mit dem man ernsthaft raumfahrt betreiben kann   man hat von anfang auf das falschen konzept gesetzt  und es im zivilen bereich halt ausgereizt weil die manigfaltigen anderen konzepte dort nix verloren haben und nur im militärischen bereich angewandt werden  man muss sich ja nur die interviews mit den big guns von lockheed  northrop  ge usw. ansehen   die sagen doch eh ganz deutlich wo der frosch die locken hat  und wohin die echte hochtechnologie abwandert;;Anonymous;2000004892252;1;89
91;admin;0;0;APPROVED;ja  na in sachen antrieb hat sich seit der saturn wenig getan  die triebwerke heissen dann jetzt halt j 2x statt j 2 . wo man was ersparen kann  ist wohl beim gewicht der materialien  bei den steuerungssystemen elektronik  sowie beim recycling der booster.;;Anonymous;2000004892252;2;90
